2 2 0  
2 3 1  
3 1 0  
3 2 1  
4 3 0  
4 1 1  
5 0 0  
5 0 1  
6 2 0  
6 3 1  
7 1 0  
7 2 1  
8 3 0  
8 1 1  
9 0 0  
9 0 1  
10 2 0  
10 3 1  
11 1 0  
11 2 1  
12 3 0  
12 1 1  
13 0 0  
13 0 1  
14 2 0  
14 3 1  
15 1 0  
15 2 1  
16 3 0  
16 1 1  
17 0 0  
17 0 1  
18 2 0  
18 3 1  
19 1 0  
19 2 1  
20 3 0  
20 1 1  
21 0 0  
21 0 1  
22 2 0  
22 3 1  
23 1 0  
23 2 1  
24 3 0  
24 1 1  
25 0 0  
25 0 1  
26 1 0  
26 3 1  
27 2 0  
27 2 1  
28 3 0  
28 1 1  
29 0 0  
29 0 1  
30 1 0  
30 3 1  
31 3 0  
31 2 1  
32 2 0  
32 1 1  
33 0 0  
33 0 1  
34 1 0  
34 2 1  
35 3 0  
35 3 1  
36 2 0  
36 1 1  
37 0 0  
37 0 1  
38 1 0  
38 2 1  
39 3 0  
39 3 1  
40 2 0  
40 1 1  
41 0 0  
41 0 1  
42 1 0  
42 2 1  
43 3 0  
43 3 1  
44 2 0  
44 1 1  
45 0 0  
45 0 1  
46 1 0  
46 2 1  
47 3 0  
47 3 1  
48 2 0  
48 1 1  
49 0 0  
49 0 1  
50 1 0  
50 2 1  
51 3 0  
51 3 1  
52 2 0  
52 1 1  
53 0 0  
53 0 1  
54 1 0  
54 2 1  
55 3 0  
55 3 1  
56 2 0  
56 1 1  
57 0 0  
57 0 1  
58 1 0  
58 2 1  
59 3 0  
59 3 1  
60 2 0  
60 1 1  
61 0 0  
61 0 1  
62 1 0  
62 2 1  
63 3 0  
63 3 1  
64 2 0  
64 1 1  
65 0 0  
65 0 1  
66 1 0  
66 2 1  
67 3 0  
67 3 1  
68 2 0  
68 1 1  
69 0 0  
69 0 1  
70 1 0  
70 2 1  
71 3 0  
71 3 1  
72 2 0  
72 1 1  
73 0 0  
73 0 1  
74 1 0  
74 2 1  
75 3 0  
75 3 1  
76 2 0  
76 1 1  
77 0 0  
77 0 1  
78 1 0  
78 2 1  
79 3 0  
79 3 1  
80 2 0  
80 1 1  
81 0 0  
81 0 1  
82 1 0  
82 2 1  
83 3 0  
83 3 1  
84 2 0  
84 1 1  
85 0 0  
85 0 1  
86 1 0  
86 2 1  
87 3 0  
87 3 1  
88 2 0  
88 1 1  
89 0 0  
89 0 1  
90 1 0  
90 2 1  
91 3 0  
91 3 1  
92 2 0  
92 1 1  
93 0 0  
93 0 1  
94 1 0  
94 2 1  
95 3 0  
95 3 1  
96 2 0  
96 1 1  
97 0 0  
97 0 1  
98 1 0  
98 2 1  
99 3 0  
99 3 1  
100 2 0  
100 1 1  
101 0 0  
101 0 1  
102 1 0  
102 2 1  
103 3 0  
103 3 1  
104 2 0  
104 1 1  
105 0 0  
105 0 1  
106 1 0  
106 2 1  
107 3 0  
107 3 1  
108 2 0  
108 1 1  
109 0 0  
109 0 1  
110 1 0  
110 2 1  
111 3 0  
111 3 1  
112 2 0  
112 1 1  
113 0 0  
113 0 1  
114 1 0  
114 2 1  
115 3 0  
115 3 1  
116 2 0  
116 1 1  
117 0 0  
117 0 1  
118 1 0  
118 2 1  
119 3 0  
119 3 1  
120 2 0  
120 1 1  
121 0 0  
121 0 1  
122 1 0  
122 2 1  
123 3 0  
123 3 1  
124 2 0  
124 1 1  
125 0 0  
125 0 1  
126 1 0  
126 2 1  
127 3 0  
127 3 1  
128 0 0  
128 1 1  
129 2 0  
129 0 1  
130 1 0  
130 2 1  
131 3 0  
131 3 1  
132 0 0  
132 1 1  
133 2 0  
133 0 1  
134 1 0  
134 2 1  
135 3 0  
135 3 1  
136 0 0  
136 1 1  
137 2 0  
137 0 1  
138 1 0  
138 2 1  
139 3 0  
139 3 1  
140 0 0  
140 1 1  
141 2 0  
141 0 1  
142 1 0  
142 2 1  
143 3 0  
143 3 1  
144 0 0  
144 1 1  
145 2 0  
145 0 1  
146 1 0  
146 2 1  
147 3 0  
147 3 1  
148 0 0  
148 1 1  
149 2 0  
149 0 1  
150 1 0  
150 2 1  
151 3 0  
151 3 1  
152 0 0  
152 1 1  
153 2 0  
153 0 1  
154 1 0  
154 2 1  
155 3 0  
155 3 1  
156 0 0  
156 1 1  
157 2 0  
157 0 1  
158 1 0  
158 2 1  
159 3 0  
159 3 1  
160 0 0  
160 1 1  
161 2 0  
161 0 1  
162 1 0  
162 2 1  
163 3 0  
163 3 1  
164 0 0  
164 1 1  
165 2 0  
165 0 1  
166 1 0  
166 2 1  
167 3 0  
167 3 1  
168 0 0  
168 1 1  
169 2 0  
169 0 1  
170 1 0  
170 2 1  
171 3 0  
171 3 1  
172 0 0  
172 1 1  
173 2 0  
173 0 1  
174 1 0  
174 3 1  
175 0 0  
175 2 1  
176 3 0  
176 1 1  
177 1 0  
177 0 1  
178 2 0  
178 3 1  
179 0 0  
179 2 1  
180 3 0  
180 1 1  
181 1 0  
181 0 1  
182 0 0  
182 3 1  
183 2 0  
183 2 1  
184 3 0  
184 1 1  
185 1 0  
185 0 1  
186 0 0  
186 3 1  
187 2 0  
187 2 1  
188 3 0  
188 1 1  
189 1 0  
189 0 1  
190 0 0  
190 3 1  
191 2 0  
191 2 1  
192 3 0  
192 1 1  
193 1 0  
193 0 1  
194 0 0  
194 3 1  
195 3 0  
195 2 1  
196 2 0  
196 1 1  
197 1 0  
197 0 1  
198 0 0  
198 3 1  
199 3 0  
199 2 1  
200 2 0  
200 1 1  
201 1 0  
201 0 1  
202 0 0  
202 3 1  
203 3 0  
203 2 1  
204 2 0  
204 1 1  
205 1 0  
205 0 1  
206 0 0  
206 3 1  
207 3 0  
207 2 1  
208 2 0  
208 1 1  
209 1 0  
209 0 1  
210 0 0  
210 3 1  
211 3 0  
211 2 1  
212 2 0  
212 1 1  
213 1 0  
213 0 1  
214 0 0  
214 3 1  
215 3 0  
215 2 1  
216 2 0  
216 1 1  
217 1 0  
